signal1,signal2,signal3,signal4,Did you like the ad?
967,309,143,20,0
910,328,133,15,0
929,331,148,29,0
913,346,147,17,0
931,351,143,15,0
903,330,157,18,0
965,353,102,10,0
946,367,120,11,0
900,323,122,21,0
961,345,159,22,0
964,313,122,18,0
929,356,151,22,0
965,362,124,27,0
954,323,158,19,0
939,318,140,29,0
968,314,116,24,0
944,349,153,27,0
941,324,153,28,0
929,359,131,19,0
933,333,101,12,0
903,362,122,26,0
946,367,138,10,0
943,306,153,24,0
963,310,141,15,0
952,365,164,13,0
902,367,142,19,0
911,347,147,29,0
914,365,102,24,0
950,335,121,21,0
908,326,131,17,0
953,345,134,19,0
909,317,151,10,0
904,319,111,20,0
900,343,102,29,0
909,317,104,29,0
910,322,165,13,0
912,340,112,17,0
943,362,103,17,0
927,316,146,25,0
933,316,144,28,0
967,318,139,14,0
960,350,151,29,0
913,360,129,16,0
945,369,164,26,0
926,355,167,22,0
904,348,149,11,0
901,307,136,15,0
953,338,159,16,0
916,326,127,29,0
967,330,136,15,0
915,315,158,22,0
943,314,135,11,0
938,341,164,13,0
935,364,145,19,0
944,300,102,24,0
906,335,101,28,0
947,307,153,17,0
932,301,153,18,0
920,351,148,14,0
909,356,153,23,0
908,364,165,11,0
942,355,145,21,0
932,307,112,25,0
938,331,133,15,0
937,341,139,14,0
925,300,110,20,0
968,337,150,28,0
940,314,131,15,0
912,321,148,24,0
937,362,146,19,0
932,325,133,14,0
939,343,127,14,0
901,351,142,15,0
920,335,119,12,0
914,346,131,23,0
959,311,144,29,0
931,334,138,15,0
900,367,102,19,0
918,342,150,14,0
934,356,135,15,0
959,342,169,10,0
901,366,154,21,0
922,312,135,25,0
940,330,113,10,0
949,311,149,20,0
922,341,169,13,0
918,358,164,15,0
960,369,138,21,0
905,344,146,14,0
943,349,102,28,0
924,363,155,23,0
908,355,169,26,0
903,367,129,10,0
950,328,121,26,0
937,309,102,20,0
956,322,149,12,0
959,367,132,15,0
921,356,106,24,0
955,313,108,15,0
910,335,128,28,0
882,271,97,3,1
911,274,91,11,1
853,307,71,12,1
886,306,116,7,1
850,305,79,4,1
909,265,51,9,1
867,292,71,2,1
893,266,83,11,1
913,316,62,11,1
909,318,90,10,1
866,289,71,10,1
907,291,74,11,1
872,318,50,14,1
850,292,76,0,1
894,251,104,3,1
908,252,89,4,1
877,259,97,3,1
895,275,113,13,1
911,299,61,7,1
918,269,87,2,1
916,271,103,13,1
865,301,79,7,1
908,273,97,6,1
919,257,65,9,1
905,280,114,7,1
870,260,107,12,1
897,284,81,3,1
918,290,100,7,1
908,297,58,8,1
877,297,71,0,1
884,302,59,11,1
853,267,82,2,1
869,311,108,13,1
893,268,118,0,1
884,296,87,0,1
913,280,76,10,1
865,313,77,9,1
857,303,111,9,1
898,300,70,11,1
907,313,91,7,1
891,250,86,14,1
913,317,97,8,1
852,282,95,6,1
870,272,72,9,1
872,282,112,1,1
873,260,115,6,1
913,311,50,12,1
863,307,119,9,1
868,263,85,12,1
868,265,104,11,1
852,315,72,9,1
905,310,81,12,1
853,295,116,7,1
889,318,80,12,1
889,299,88,7,1
895,290,113,14,1
918,267,82,2,1
917,297,92,0,1
866,300,119,9,1
877,292,67,10,1
884,258,118,1,1
896,263,107,13,1
853,317,70,2,1
872,310,77,8,1
891,273,67,11,1
855,287,101,9,1
867,272,75,5,1
913,298,72,13,1
871,281,73,4,1
888,309,119,2,1
881,312,51,4,1
904,318,113,4,1
899,257,63,8,1
912,250,83,8,1
862,277,112,4,1
885,261,70,1,1
879,287,50,0,1
898,315,118,1,1
882,263,101,2,1
919,279,106,2,1
879,303,81,12,1
857,260,66,2,1
892,310,67,12,1
893,316,52,3,1
882,299,100,12,1
917,311,74,3,1
860,255,58,4,1
885,285,89,2,1
896,259,55,10,1
908,308,92,4,1
915,259,59,6,1
865,301,75,2,1
869,286,104,12,1
890,271,97,0,1
888,290,76,14,1
914,263,107,5,1
877,293,72,12,1
908,307,112,7,1
867,310,51,9,1
899,314,111,10,1
